"","date","exdate","last_date","cp_flag","strike_price","best_bid","best_offer","volume","open_interest","impl_volatility","delta"
"7",20120904,20120907,20120904,"C",28000,2.35,2.39,414,38,NA,NA
"8",20120904,20120907,20120904,"C",29000,1.37,1.4,5137,268,NA,NA
"9",20120904,20120907,20120904,"C",30000,0.48,0.49,2863,1676,0.275677,0.737383
"10",20120904,20120907,20120904,"C",31000,0.04,0.05,10214,1969,0.259017,0.150393
"11",20120904,20120907,20120904,"C",32000,0,0.01,655,650,NA,NA
"24",20120904,20120907,20120904,"P",27000,0,0.02,15,0,NA,NA
"26",20120904,20120907,20120904,"P",29000,0.01,0.02,1401,6,NA,NA
"27",20120904,20120907,20120904,"P",30000,0.1,0.11,2475,735,0.282868,-0.267747
"28",20120904,20120907,20120904,"P",31000,0.66,0.67,3625,1294,0.268857,-0.840479
"29",20120904,20120907,20120904,"P",32000,1.62,1.64,1414,134,NA,NA
"30",20120904,20120907,20120831,"P",33000,2.61,2.65,0,1,NA,NA
"40",20120904,20120922,20120713,"C",18000,10.8,12.45,0,0,NA,NA
"42",20120904,20120922,20120821,"C",20000,10.3,10.4,0,906,NA,NA
"43",20120904,20120922,20120823,"C",21000,9.3,9.4,0,1253,NA,NA
"44",20120904,20120922,20120822,"C",22000,8.3,8.4,0,830,NA,NA
"45",20120904,20120922,20120904,"C",23000,7.35,7.4,100,174,NA,NA
"46",20120904,20120922,20120829,"C",24000,6.35,6.4,0,291,NA,NA
"47",20120904,20120922,20120904,"C",25000,5.35,5.4,554,287,NA,NA
"48",20120904,20120922,20120904,"C",26000,4.35,4.4,3,232,NA,NA
"49",20120904,20120922,20120904,"C",27000,3.35,3.45,104,714,NA,NA
"50",20120904,20120922,20120904,"C",28000,2.43,2.45,2794,5349,0.25946,0.931843
"51",20120904,20120922,20120904,"C",29000,1.51,1.52,5278,11782,0.223928,0.839243
"52",20120904,20120922,20120904,"C",30000,0.73,0.74,6365,27456,0.199312,0.625568
"53",20120904,20120922,20120904,"C",31000,0.24,0.26,5120,42211,0.188176,0.319027
"54",20120904,20120922,20120904,"C",32000,0.06,0.07,3300,23172,0.19142,0.109295
"55",20120904,20120922,20120904,"C",33000,0.01,0.02,334,11165,NA,NA
"56",20120904,20120922,20120830,"C",34000,0,0.01,0,1228,NA,NA
"57",20120904,20120922,20120904,"C",35000,0,0.01,2,5815,NA,NA
"58",20120904,20120922,20120831,"C",36000,0,0.02,0,654,NA,NA
"59",20120904,20120922,20120725,"C",37000,0,0.02,0,1098,NA,NA
"60",20120904,20120922,20120725,"C",38000,0,0.02,0,132,NA,NA
"61",20120904,20120922,20120725,"C",39000,0,0.02,0,200,NA,NA
"63",20120904,20120922,20120726,"P",16000,0,0.02,0,25,NA,NA
"66",20120904,20120922,20120618,"P",19000,0,0.02,0,129,NA,NA
"67",20120904,20120922,20120814,"P",20000,0,0.02,0,66,NA,NA
"68",20120904,20120922,20120720,"P",21000,0,0.02,0,153,NA,NA
"69",20120904,20120922,20120806,"P",22000,0,0.02,0,236,NA,NA
"70",20120904,20120922,20120822,"P",23000,0,0.03,0,685,NA,NA
"71",20120904,20120922,20120820,"P",24000,0,0.03,0,21220,NA,NA
"72",20120904,20120922,20120904,"P",25000,0,0.01,50,8980,NA,NA
"73",20120904,20120922,20120904,"P",26000,0.01,0.02,15,2890,NA,NA
"74",20120904,20120922,20120904,"P",27000,0.03,0.04,20,5573,0.319766,-0.040262
"75",20120904,20120922,20120904,"P",28000,0.05,0.06,6908,28337,0.262675,-0.070513
"76",20120904,20120922,20120904,"P",29000,0.13,0.14,2351,24513,0.228817,-0.16575
"77",20120904,20120922,20120904,"P",30000,0.35,0.36,3561,22801,0.202506,-0.376185
"78",20120904,20120922,20120904,"P",31000,0.86,0.88,7235,10047,0.191527,-0.678041
"79",20120904,20120922,20120904,"P",32000,1.68,1.7,12336,6065,0.201307,-0.879031
"80",20120904,20120922,20120904,"P",33000,2.63,2.66,240,2075,0.231126,-0.94886
"81",20120904,20120922,20120904,"P",34000,3.6,3.65,19,386,NA,NA
"82",20120904,20120922,20120827,"P",35000,4.6,4.65,0,324,NA,NA
"86",20120904,20120922,20120827,"P",39000,8.6,8.7,0,0,NA,NA
"89",20120904,20121020,20120621,"C",16000,12.8,15.7,0,0,NA,NA
"90",20120904,20121020,20120713,"C",17000,11.8,13.5,0,0,NA,NA
"92",20120904,20121020,20120413,"C",19000,11.15,11.5,0,0,NA,NA
"93",20120904,20121020,20120904,"C",20000,10.35,10.4,103,69,NA,NA
"94",20120904,20121020,20120904,"C",21000,9.35,9.45,25,84,NA,NA
"95",20120904,20121020,20120904,"C",22000,8.35,8.45,16,110,NA,NA
"96",20120904,20121020,20120830,"C",23000,7.35,7.45,0,101,NA,NA
"97",20120904,20121020,20120904,"C",24000,6.4,6.45,110,245,0.342656,0.978548
"98",20120904,20121020,20120831,"C",25000,5.4,5.5,0,654,0.324166,0.962011
"99",20120904,20121020,20120904,"C",26000,4.45,4.55,13,216,0.310675,0.931483
"100",20120904,20121020,20120904,"C",27000,3.5,3.6,20,2328,0.278975,0.895918
"101",20120904,20121020,20120904,"C",28000,2.67,2.68,902,3542,0.26416,0.824273
"102",20120904,20121020,20120904,"C",29000,1.86,1.87,2500,13990,0.244879,0.722414
"103",20120904,20121020,20120904,"C",30000,1.18,1.19,3833,29596,0.230307,0.580448
"104",20120904,20121020,20120904,"C",31000,0.66,0.67,4831,54223,0.217703,0.413522
"105",20120904,20121020,20120904,"C",32000,0.34,0.35,3090,43848,0.214343,0.259519
"106",20120904,20121020,20120904,"C",33000,0.17,0.18,1873,46602,0.217937,0.15031
"107",20120904,20121020,20120904,"C",34000,0.08,0.09,474,17197,0.222264,0.081332
"108",20120904,20121020,20120904,"C",35000,0.04,0.05,1488,21063,0.231997,0.045479
"109",20120904,20121020,20120904,"C",36000,0.02,0.03,800,17904,0.242894,0.026111
"110",20120904,20121020,20120830,"C",37000,0.01,0.02,0,4865,NA,NA
"111",20120904,20121020,20120723,"C",38000,0,0.03,0,21467,NA,NA
"112",20120904,20121020,20120815,"C",39000,0,0.03,0,1883,NA,NA
"113",20120904,20121020,20120809,"C",40000,0,0.03,0,2214,NA,NA
"114",20120904,20121020,20120830,"C",41000,0,0.02,0,879,NA,NA
"115",20120904,20121020,20120405,"C",42000,0,0.03,0,695,NA,NA
"116",20120904,20121020,20120531,"C",43000,0,0.03,0,125,NA,NA
"117",20120904,20121020,20120224,"C",44000,0,0.03,0,1,NA,NA
"118",20120904,20121020,20120316,"C",45000,0,0.02,0,101,NA,NA
"119",20120904,20121020,20120319,"C",46000,0,0.02,0,100,NA,NA
"120",20120904,20121020,20120725,"P",14000,0,0.02,0,1871,NA,NA
"121",20120904,20121020,20120423,"P",15000,0,0.02,0,36,NA,NA
"122",20120904,20121020,20120809,"P",16000,0,0.02,0,511,NA,NA
"123",20120904,20121020,20120616,"P",17000,0,0.02,0,90,NA,NA
"124",20120904,20121020,20120727,"P",18000,0,0.02,0,228,NA,NA
"125",20120904,20121020,20120702,"P",19000,0.01,0.02,0,94,NA,NA
"126",20120904,20121020,20120813,"P",20000,0.01,0.04,0,1668,NA,NA
"127",20120904,20121020,20120723,"P",21000,0.01,0.04,0,1843,NA,NA
"128",20120904,20121020,20120817,"P",22000,0.02,0.04,0,3171,NA,NA
"129",20120904,20121020,20120904,"P",23000,0.03,0.05,20,5387,0.413325,-0.023052
"130",20120904,20121020,20120904,"P",24000,0.05,0.06,28,6069,0.379731,-0.032951
"131",20120904,20121020,20120904,"P",25000,0.08,0.09,257,8677,0.354204,-0.051148
"132",20120904,20121020,20120904,"P",26000,0.11,0.12,190,18874,0.317936,-0.072793
"133",20120904,20121020,20120904,"P",27000,0.17,0.18,57379,14942,0.28952,-0.111954
"134",20120904,20121020,20120904,"P",28000,0.29,0.3,2741,11639,0.269985,-0.180523
"135",20120904,20121020,20120904,"P",29000,0.48,0.49,63650,28364,0.249482,-0.280856
"136",20120904,20121020,20120904,"P",30000,0.79,0.81,1333,23758,0.23311,-0.420413
"137",20120904,20121020,20120904,"P",31000,1.28,1.29,1710,10497,0.221712,-0.58492
"138",20120904,20121020,20120904,"P",32000,1.96,1.97,689,9663,0.219056,-0.736274
"139",20120904,20121020,20120904,"P",33000,2.78,2.79,185,3580,0.220239,-0.848181
"140",20120904,20121020,20120904,"P",34000,3.65,3.75,4,5210,0.228316,-0.914164
"141",20120904,20121020,20120817,"P",35000,4.65,4.7,0,459,0.253186,-0.940015
"142",20120904,20121020,20120904,"P",36000,5.6,5.7,13,713,0.267144,-0.962301
"143",20120904,20121020,20120713,"P",37000,6.55,6.7,0,318,NA,NA
"144",20120904,20121020,20120424,"P",38000,7.3,7.7,0,9,NA,NA
"145",20120904,20121020,20120423,"P",39000,7.2,9.4,0,1,NA,NA
"146",20120904,20121020,20120628,"P",40000,8.1,9.85,0,48,NA,NA
"147",20120904,20121020,20120423,"P",41000,9.05,12.25,0,1,0.425499,-0.974416
"148",20120904,20121020,20120423,"P",42000,10.2,11.85,0,1,NA,NA
"149",20120904,20121020,20120224,"P",43000,11.05,13.9,0,1,NA,NA
"150",20120904,20121020,20120224,"P",44000,12.05,15.3,0,1,0.54489,-0.967982
"151",20120904,20121020,20120224,"P",45000,12.85,16.3,0,1,NA,NA
"153",20120904,20121117,20120828,"C",17000,13.35,13.45,0,83,NA,NA
"154",20120904,20121117,20120726,"C",18000,12.35,12.5,0,0,NA,NA
"155",20120904,20121117,20120726,"C",19000,11.35,11.5,0,0,NA,NA
"156",20120904,20121117,20120904,"C",20000,10.35,10.45,2,2,NA,NA
"157",20120904,20121117,20120828,"C",21000,9.35,9.45,0,25,NA,NA
"159",20120904,20121117,20120801,"C",23000,7.35,7.55,0,25,0.341129,0.973003
"160",20120904,20121117,20120801,"C",24000,6.4,6.6,0,1,0.339091,0.950702
"161",20120904,20121117,20120831,"C",25000,5.45,5.55,0,78,0.29064,0.943676
"162",20120904,20121117,20120829,"C",26000,4.55,4.6,0,240,0.281071,0.906763
"163",20120904,20121117,20120904,"C",27000,3.65,3.7,95,795,0.265735,0.857928
"164",20120904,20121117,20120904,"C",28000,2.84,2.86,636,1638,0.255422,0.783982
"165",20120904,20121117,20120904,"C",29000,2.08,2.09,174,1937,0.241061,0.690327
"166",20120904,20121117,20120904,"C",30000,1.43,1.44,331,6251,0.229922,0.572428
"167",20120904,20121117,20120904,"C",31000,0.91,0.93,533,27330,0.22117,0.440348
"168",20120904,20121117,20120904,"C",32000,0.55,0.56,1691,8350,0.215766,0.312637
"169",20120904,20121117,20120904,"C",33000,0.31,0.32,1985,9271,0.213134,0.205066
"170",20120904,20121117,20120904,"C",34000,0.17,0.18,21,3483,0.21345,0.127545
"171",20120904,20121117,20120904,"C",35000,0.09,0.1,7,442,0.21549,0.075994
"172",20120904,20121117,20120904,"C",36000,0.05,0.06,807,2026,0.221061,0.046441
"173",20120904,20121117,20120904,"C",37000,0.02,0.04,3,167,0.2246,0.026899
"174",20120904,20121117,20120827,"C",38000,0,0.03,0,69,0.226102,0.014396
"175",20120904,20121117,20120821,"C",39000,0,0.05,0,20,0.265835,0.019766
"176",20120904,20121117,20120831,"P",17000,0.01,0.03,0,259,NA,NA
"177",20120904,20121117,20120830,"P",18000,0.02,0.03,0,530,NA,NA
"178",20120904,20121117,20120726,"P",19000,0.02,0.05,0,11,NA,NA
"179",20120904,20121117,20120821,"P",20000,0.04,0.05,0,175,0.462734,-0.018372
"180",20120904,20121117,20120827,"P",21000,0.05,0.07,0,312,0.434947,-0.02509
"181",20120904,20121117,20120831,"P",22000,0.06,0.08,0,1116,0.397573,-0.031221
"182",20120904,20121117,20120831,"P",23000,0.09,0.11,0,927,0.37554,-0.044793
"183",20120904,20121117,20120904,"P",24000,0.11,0.13,7,735,0.340088,-0.057286
"184",20120904,20121117,20120904,"P",25000,0.16,0.18,14,552,0.317217,-0.081726
"185",20120904,20121117,20120904,"P",26000,0.24,0.26,363,1447,0.297689,-0.11868
"186",20120904,20121117,20120904,"P",27000,0.36,0.37,80,1078,0.277964,-0.170236
"187",20120904,20121117,20120904,"P",28000,0.53,0.54,1608,3662,0.259265,-0.241867
"188",20120904,20121117,20120904,"P",29000,0.79,0.8,1391,2114,0.244014,-0.338496
"189",20120904,20121117,20120904,"P",30000,1.17,1.18,1157,7125,0.232234,-0.457126
"190",20120904,20121117,20120904,"P",31000,1.68,1.69,316,1952,0.22173,-0.587074
"191",20120904,20121117,20120904,"P",32000,2.33,2.36,123,999,0.215588,-0.710104
"192",20120904,20121117,20120904,"P",33000,3.1,3.2,25,1384,0.218344,-0.803127
"193",20120904,20121117,20120904,"P",34000,3.95,4.05,100,236,0.210957,-0.88258
"194",20120904,20121117,20120813,"P",35000,4.8,5.05,0,308,0.2088,-0.931211
"195",20120904,20121117,20120802,"P",36000,5.65,6.2,0,51,0.239397,-0.937065
"199",20120904,20121222,20120823,"C",19000,11.15,11.5,0,2,NA,NA
"204",20120904,20121222,20120822,"C",24000,6.45,6.6,0,2,0.30813,0.940945
"206",20120904,20121222,20120904,"C",26000,4.65,4.75,240,0,0.284182,0.87004
"207",20120904,20121222,20120904,"C",27000,3.8,3.85,5,34,0.267181,0.819797
"208",20120904,20121222,20120904,"C",28000,3,3.05,7,576,0.255301,0.749741
"209",20120904,20121222,20120904,"C",29000,2.29,2.33,43,215,0.245876,0.661994
"210",20120904,20121222,20120904,"C",30000,1.68,1.71,104,480,0.237498,0.561041
"211",20120904,20121222,20120904,"C",31000,1.18,1.2,555,1772,0.230126,0.453704
"212",20120904,20121222,20120904,"C",32000,0.79,0.81,585,1445,0.224758,0.347873
"213",20120904,20121222,20120904,"C",33000,0.51,0.53,39,1721,0.221398,0.254237
"214",20120904,20121222,20120904,"C",34000,0.32,0.34,56,2309,0.21978,0.178723
"215",20120904,20121222,20120904,"C",35000,0.2,0.22,8,35,0.220847,0.123058
"216",20120904,20121222,20120904,"C",36000,0.12,0.14,7,14,0.221576,0.082086
"217",20120904,20121222,20120904,"C",37000,0.08,0.09,7,11,0.225745,0.056125
"218",20120904,20121222,20120904,"C",38000,0.05,0.06,3,10,0.229387,0.03791
"219",20120904,20121222,20120827,"C",39000,0.03,0.05,0,3,0.237311,0.027808
"221",20120904,20121222,20120904,"P",20000,0.07,0.09,10,0,0.421473,-0.027583
"223",20120904,20121222,20120831,"P",22000,0.12,0.14,0,3,0.371985,-0.047212
"224",20120904,20121222,20120828,"P",23000,0.16,0.18,0,10,0.349882,-0.062749
"225",20120904,20121222,20120904,"P",24000,0.21,0.23,128,25,0.327118,-0.082783
"226",20120904,20121222,20120904,"P",25000,0.29,0.31,426,255,0.309241,-0.112365
"227",20120904,20121222,20120904,"P",26000,0.41,0.42,53,147,0.293422,-0.152679
"228",20120904,20121222,20120904,"P",27000,0.57,0.58,62,270,0.278858,-0.205607
"229",20120904,20121222,20120904,"P",28000,0.79,0.8,1989,939,0.265598,-0.272914
"230",20120904,20121222,20120904,"P",29000,1.09,1.11,234,3437,0.255034,-0.355412
"231",20120904,20121222,20120904,"P",30000,1.48,1.51,271,790,0.24522,-0.449564
"232",20120904,20121222,20120904,"P",31000,1.99,2.01,605,658,0.237654,-0.550108
"233",20120904,20121222,20120904,"P",32000,2.61,2.63,492,284,0.232692,-0.648238
"234",20120904,20121222,20120904,"P",33000,3.3,3.4,96,61,0.231158,-0.734436
"235",20120904,20121222,20120904,"P",34000,4.1,4.2,140,21,0.228625,-0.808186
"236",20120904,20121222,20120904,"P",35000,5,5.1,451,0,0.236982,-0.854542
"241",20120904,20130119,20120814,"C",12500,16.2,19.35,0,218,NA,NA
"242",20120904,20130119,20120831,"C",15000,14.2,15.7,0,686,NA,NA
"244",20120904,20130119,20120830,"C",17500,12.85,12.95,0,3004,NA,NA
"245",20120904,20130119,20120817,"C",19000,11.35,11.5,0,79,0.38713,0.987949
"246",20120904,20130119,20120904,"C",20000,10.4,10.5,4,8663,0.38352,0.978537
"247",20120904,20130119,20120821,"C",21000,9.4,9.55,0,79,0.36676,0.968893
"248",20120904,20130119,20120904,"C",22500,7.95,8.05,10,14017,0.325419,0.955914
"249",20120904,20130119,20120904,"C",24000,6.55,6.65,51,549,0.311591,0.918706
"250",20120904,20130119,20120904,"C",25000,5.65,5.7,43,86509,0.293999,0.889463
"251",20120904,20130119,20120904,"C",26000,4.75,4.85,10,781,0.282506,0.846155
"252",20120904,20130119,20120904,"C",27000,3.95,4,236,56106,0.271625,0.79119
"253",20120904,20130119,20120904,"C",28000,3.15,3.25,55,4146,0.25993,0.724535
"254",20120904,20130119,20120904,"C",29000,2.5,2.53,656,190939,0.251537,0.644615
"255",20120904,20130119,20120904,"C",30000,1.9,1.93,1307,194070,0.243671,0.555722
"256",20120904,20130119,20120904,"C",31000,1.41,1.43,4980,21684,0.237953,0.463107
"257",20120904,20130119,20120904,"C",32500,0.84,0.86,2813,183728,0.230127,0.328557
"258",20120904,20130119,20120904,"C",34000,0.48,0.49,160,19018,0.226303,0.216486
"259",20120904,20130119,20120904,"C",35000,0.32,0.34,242,133338,0.225896,0.159455
"260",20120904,20130119,20120904,"C",36000,0.21,0.22,4,4420,0.224186,0.112762
"261",20120904,20130119,20120828,"C",37000,0.13,0.15,0,14513,0.223955,0.078681
"262",20120904,20130119,20120831,"C",38000,0.09,0.11,0,1681,0.228807,0.057945
"263",20120904,20130119,20120730,"C",39000,0.04,0.09,0,311,0.229403,0.039764
"264",20120904,20130119,20120904,"C",40000,0.04,0.06,28,25086,0.236763,0.030752
"265",20120904,20130119,20120828,"C",41000,0.03,0.05,0,155,0.244888,0.024525
"266",20120904,20130119,20120703,"C",42000,0.01,0.06,0,64,0.25564,0.020995
"268",20120904,20130119,20120620,"C",44000,0.01,0.04,0,542,0.272483,0.014705
"269",20120904,20130119,20120904,"C",45000,0.02,0.04,4,9955,0.29321,0.016276
"270",20120904,20130119,20120625,"C",46000,0.01,0.03,0,62,0.2911,0.011362
"271",20120904,20130119,20120904,"C",47000,0.01,0.03,100,15,0.303728,0.010957
"272",20120904,20130119,20120814,"P",12500,0.02,0.03,0,26792,NA,NA
"273",20120904,20130119,20120904,"P",15000,0.03,0.05,2,21353,0.536613,-0.010564
"274",20120904,20130119,20120620,"P",16000,0.03,0.06,0,30940,0.500189,-0.012581
"275",20120904,20130119,20120830,"P",17500,0.06,0.08,0,28065,0.468484,-0.019845
"276",20120904,20130119,20120831,"P",19000,0.08,0.1,0,363,0.424611,-0.0272
"277",20120904,20130119,20120831,"P",20000,0.11,0.12,0,114443,0.402494,-0.03542
"278",20120904,20130119,20120817,"P",21000,0.13,0.16,0,10741,0.380057,-0.04565
"279",20120904,20130119,20120904,"P",22500,0.21,0.22,20,92271,0.351349,-0.068577
"280",20120904,20130119,20120904,"P",24000,0.3,0.33,24,11635,0.322795,-0.101676
"281",20120904,20130119,20120904,"P",25000,0.41,0.42,7434,176414,0.306404,-0.133149
"282",20120904,20130119,20120904,"P",26000,0.55,0.57,78,13716,0.293449,-0.175221
"283",20120904,20130119,20120904,"P",27000,0.74,0.76,10785,58208,0.281078,-0.227418
"284",20120904,20130119,20120904,"P",28000,0.98,1,942,48953,0.268304,-0.290063
"285",20120904,20130119,20120904,"P",29000,1.3,1.33,378,34710,0.258821,-0.36471
"286",20120904,20130119,20120904,"P",30000,1.71,1.74,1930,68689,0.250552,-0.447841
"287",20120904,20130119,20120904,"P",31000,2.22,2.24,964,3764,0.243887,-0.535427
"288",20120904,20130119,20120904,"P",32500,3.15,3.2,602,32508,0.237921,-0.662226
"289",20120904,20130119,20120831,"P",34000,4.25,4.35,0,404,0.233401,-0.771435
"290",20120904,20130119,20120904,"P",35000,5.1,5.2,164,10785,0.23523,-0.825362
"291",20120904,20130119,20120827,"P",36000,6,6.1,0,294,0.239439,-0.865677
"292",20120904,20130119,20120815,"P",37000,6.9,7.05,0,266,0.242935,-0.897655
"293",20120904,20130119,20120828,"P",38000,7.9,8,0,709,0.257354,-0.912064
"294",20120904,20130119,20120827,"P",39000,8.85,8.95,0,244,0.258296,-0.93385
"295",20120904,20130119,20120828,"P",40000,9.85,9.95,0,2999,0.278131,-0.937044
"296",20120904,20130119,20120802,"P",41000,10.8,10.95,0,448,0.283934,-0.948417
"297",20120904,20130119,20120904,"P",42000,11.8,11.9,31,52,0.285636,-0.959516
"298",20120904,20130119,20120904,"P",43000,12.8,12.9,25,1,0.302424,-0.960795
"300",20120904,20130119,20120423,"P",45000,13.05,16.45,0,197,NA,NA
"301",20120904,20130119,20120424,"P",46000,14,17.55,0,41,NA,NA
"303",20120904,20130420,20120723,"C",15000,14.15,16.85,0,2,0.549836,0.975406
"307",20120904,20130420,20120713,"C",19000,11.1,11.8,0,0,0.353202,0.978644
"308",20120904,20130420,20120827,"C",20000,10.25,10.85,0,200,0.376923,0.952064
"309",20120904,20130420,20120620,"C",21000,9.15,10.5,0,3,0.428609,0.903124
"310",20120904,20130420,20120719,"C",22000,8.3,8.8,0,205,0.3067,0.942038
"311",20120904,20130420,20120820,"C",23000,7.45,7.8,0,190,0.298919,0.916799
"312",20120904,20130420,20120831,"C",24000,6.75,6.85,0,1030,0.304883,0.873809
"313",20120904,20130420,20120904,"C",25000,5.9,6,2,2087,0.295721,0.835258
"314",20120904,20130420,20120831,"C",26000,5.1,5.2,0,5558,0.287758,0.789526
"315",20120904,20130420,20120831,"C",27000,4.35,4.45,0,1631,0.279918,0.73764
"316",20120904,20130420,20120831,"C",28000,3.65,3.75,0,1163,0.272484,0.678927
"317",20120904,20130420,20120904,"C",29000,3.05,3.1,100,2406,0.26629,0.616133
"318",20120904,20130420,20120904,"C",30000,2.49,2.52,1186,8726,0.259162,0.550305
"319",20120904,20130420,20120904,"C",31000,2,2.03,108,4329,0.254041,0.482151
"320",20120904,20130420,20120904,"C",32000,1.58,1.61,127,11549,0.24923,0.415166
"321",20120904,20130420,20120904,"C",33000,1.24,1.26,171,47750,0.245998,0.351293
"322",20120904,20130420,20120904,"C",34000,0.95,0.97,52,1290,0.242237,0.291612
"323",20120904,20130420,20120904,"C",35000,0.72,0.74,4,5423,0.239394,0.23825
"324",20120904,20130420,20120904,"C",36000,0.54,0.56,10,11034,0.237374,0.191653
"325",20120904,20130420,20120831,"C",37000,0.4,0.42,0,18228,0.235645,0.152009
"326",20120904,20130420,20120827,"C",38000,0.29,0.31,0,178,0.233661,0.118211
"327",20120904,20130420,20120817,"C",39000,0.19,0.23,0,27,0.230075,0.088686
"328",20120904,20130420,20120904,"C",40000,0.15,0.17,2,211,0.231793,0.069943
"329",20120904,20130420,20120803,"C",41000,0.09,0.13,0,50,0.228955,0.051087
"333",20120904,20130420,20120904,"C",45000,0.03,0.07,1,0,0.247212,0.023937
"334",20120904,20130420,20120731,"P",15000,0.07,0.11,0,20,0.468706,-0.01921
"335",20120904,20130420,20120829,"P",16000,0.09,0.13,0,30,0.44542,-0.024092
"336",20120904,20130420,20120829,"P",17000,0.14,0.17,0,289,0.435566,-0.033176
"337",20120904,20130420,20120726,"P",18000,0.15,0.2,0,210,0.408064,-0.039251
"338",20120904,20130420,20120904,"P",19000,0.22,0.25,30,29,0.396935,-0.051841
"339",20120904,20130420,20120904,"P",20000,0.28,0.3,2,1579,0.379326,-0.064629
"340",20120904,20130420,20120904,"P",21000,0.35,0.38,6,85,0.364593,-0.081248
"341",20120904,20130420,20120904,"P",22000,0.44,0.47,34,12045,0.349932,-0.101163
"342",20120904,20130420,20120904,"P",23000,0.56,0.58,7,692,0.336749,-0.125696
"343",20120904,20130420,20120904,"P",24000,0.7,0.72,8,845,0.323948,-0.154918
"344",20120904,20130420,20120904,"P",25000,0.87,0.89,29,8127,0.311578,-0.189425
"345",20120904,20130420,20120904,"P",26000,1.08,1.1,60,2071,0.300241,-0.229994
"346",20120904,20130420,20120904,"P",27000,1.34,1.37,20,16671,0.290898,-0.277219
"347",20120904,20130420,20120904,"P",28000,1.66,1.68,22,3668,0.281925,-0.330036
"348",20120904,20130420,20120904,"P",29000,2.04,2.06,159,1101,0.274335,-0.38797
"349",20120904,20130420,20120904,"P",30000,2.48,2.51,361,6801,0.267531,-0.449534
"350",20120904,20130420,20120904,"P",31000,3,3.05,12,975,0.263387,-0.512289
"351",20120904,20130420,20120904,"P",32000,3.55,3.65,5,1067,0.257538,-0.575625
"352",20120904,20130420,20120824,"P",33000,4.2,4.3,0,494,0.253403,-0.636394
"353",20120904,20130420,20120904,"P",34000,4.95,5,10,181,0.251639,-0.691504
"354",20120904,20130420,20120904,"P",35000,5.7,5.75,15,112,0.246783,-0.745068
"355",20120904,20130420,20120831,"P",36000,6.5,6.6,0,115,0.246161,-0.788617
"356",20120904,20130420,20120820,"P",37000,7.35,7.65,0,414,0.260535,-0.809132
"357",20120904,20130420,20120824,"P",38000,8.2,8.55,0,84,0.259522,-0.842048
"361",20120904,20130420,20120723,"P",42000,11,12.4,0,42,NA,NA
"365",20120904,20140118,20120904,"C",15000,14.95,16.1,3,392,0.436081,0.966677
"366",20120904,20140118,20120829,"C",18000,12.3,12.65,0,38,0.318535,0.970271
"367",20120904,20140118,20120904,"C",20000,10.6,10.75,6,11304,0.323874,0.920471
"368",20120904,20140118,20120831,"C",23000,8.15,8.25,0,2142,0.313928,0.826708
"369",20120904,20140118,20120904,"C",25000,6.6,6.75,238,12858,0.299289,0.757518
"370",20120904,20140118,20120904,"C",27000,5.3,5.4,80,9299,0.289983,0.676841
"371",20120904,20140118,20120904,"C",30000,3.65,3.75,162,16248,0.27764,0.549035
"372",20120904,20140118,20120904,"C",32000,2.8,2.84,92,16581,0.270598,0.463531
"373",20120904,20140118,20120904,"C",35000,1.79,1.83,190,36149,0.26192,0.343122
"374",20120904,20140118,20120904,"C",37000,1.32,1.34,1845,23650,0.258145,0.274226
"375",20120904,20140118,20120904,"C",40000,0.79,0.82,42736,57894,0.252045,0.187361
"377",20120904,20140118,20120904,"C",45000,0.33,0.36,14000,65983,0.247653,0.093976
"378",20120904,20140118,20120831,"P",15000,0.39,0.42,0,10329,0.424583,-0.051811
"379",20120904,20140118,20120831,"P",18000,0.69,0.73,0,6023,0.386765,-0.090458
"380",20120904,20140118,20120904,"P",20000,0.97,0.99,56,15069,0.362093,-0.124868
"381",20120904,20140118,20120904,"P",23000,1.59,1.62,97,6588,0.335773,-0.19619
"382",20120904,20140118,20120904,"P",25000,2.16,2.18,1213,38545,0.320458,-0.255522
"383",20120904,20140118,20120904,"P",27000,2.86,2.9,22,16259,0.307261,-0.323449
"384",20120904,20140118,20120904,"P",30000,4.2,4.3,250,24475,0.291151,-0.436376
"385",20120904,20140118,20120831,"P",32000,5.35,5.45,0,1312,0.284543,-0.512978
"386",20120904,20140118,20120904,"P",35000,7.35,7.45,16,4836,0.275915,-0.621967
"387",20120904,20140118,20120821,"P",37000,8.8,8.95,0,124,0.269089,-0.689138
"388",20120904,20140118,20120821,"P",40000,11.15,11.45,0,1827,0.260156,-0.775282
"390",20120904,20140118,20120411,"P",45000,15,17.1,0,1118,0.291154,-0.829315
